Date,Traffic Volume,Average Speed,Congestion Level,Travel Time Index,Road Capacity Utilization,Traffic_Exposure_Index
2024-01-29,31420.2,35.953184185712196,88.72677971948775,1.369520167028662,99.47386334123017,0.40150947849920693
2024-01-30,35801.666666666664,39.135866955050005,90.87904621892281,1.4494192647848665,95.01509429332924,0.46601631498859547
2024-01-31,25383.222222222223,38.936978910526406,68.10810662940254,1.346567897619592,84.76782460973753,0.31231560754801685
2024-02-01,32072.0,34.79398799240514,85.86380153561161,1.4360028949306232,91.74927098287694,0.4110666028504503
2024-02-02,27352.125,34.2422619397651,86.92738919478393,1.4228919783340992,96.93239911423046,0.3415776020668506
2024-02-03,25784.833333333332,42.60701847573021,73.21108778269182,1.3650864841663564,86.67415446971789,0.3182439284969513
2024-02-04,32445.11111111111,37.76465495558828,84.28212216092685,1.416674080182264,88.51586556636585,0.4165044088214614
2024-02-05,27882.363636363636,39.57540554782377,77.9360137824467,1.3673393970721872,93.09802535468724,0.3492400459895648
2024-02-06,29884.75,42.873568008958955,89.57426216727661,1.4019861853233149,96.0433263313094,0.3788117458885385
2024-02-07,31809.555555555555,36.53632391020263,80.44835884392847,1.3607336414415285,93.79291660399475,0.40714506662273553
2024-02-08,29924.285714285714,43.848383938799834,83.88722428195088,1.345732845125536,93.6658754804073,0.3793257524774342
2024-02-09,31453.222222222223,40.859538530441895,88.75016088406858,1.4484537889908031,93.158664635176,0.4019182353508773
2024-02-10,32924.444444444445,35.11632918302224,91.30713766377035,1.4569385937418824,96.81546917107583,0.42368726417317637
2024-02-11,32940.9,33.005217194051326,96.18765344791942,1.4810874262349814,100.0,0.4240064584506986
2024-02-12,33809.11111111111,45.15121171357717,84.52972951210319,1.4004271363173117,91.83294799271897,0.43653489431496195
2024-02-13,25646.2,39.1595592439921,75.53519128708129,1.3583087202034358,87.69823290911494,0.3162619252516766
2024-02-14,29191.222222222223,35.08901997314845,88.92654913989193,1.4662730102809935,97.95341167700629,0.36868058741187393
2024-02-15,25387.555555555555,39.39508961549525,80.58130101548551,1.3901566514290742,95.19204688293439,0.31252366602127096
2024-02-16,26855.7,38.30356203642722,80.6570203027218,1.310295069309385,86.66720721346837,0.33412588838942886
2024-02-17,32147.18181818182,41.08908605725146,87.89424297311233,1.40171483989887,93.38177850401195,0.4121316412843779
2024-02-18,29040.8,40.33716364451767,82.24493897621558,1.411144861705293,94.686186261926,0.3663393684586991
2024-02-19,37050.77777777778,39.861682451250665,89.61695282451389,1.3981500063253072,98.6218363299396,0.4844128906245592
2024-02-20,32250.545454545456,34.20552544389035,79.11347980647965,1.4119301067668397,84.95594498700069,0.41361732345141333
2024-02-21,37352.22222222222,35.450924539216004,87.99568494948312,1.417323849389525,98.78681680644276,0.48888681651753835
2024-02-22,28823.272727272728,41.11040158042193,74.75564245124365,1.3267655561640312,89.28107325366916,0.36304083132740905
2024-02-23,30705.5,39.06910883235191,87.46545603824498,1.4490897706480346,95.47884443110674,0.3909218005138284
2024-02-24,28693.0,34.71037273144282,81.69095764591371,1.3862208107701044,95.28432672872634,0.3612730976674461
2024-02-25,33719.0,38.4247051937155,92.2124502360368,1.4604777540980298,96.40193091615905,0.4353624486251385
2024-02-26,28479.1,40.878186707573946,78.21008095439353,1.3357660122061727,91.0523223559237,0.35801005184227314
2024-02-27,25242.5,31.926877793167325,80.4351416299957,1.317104684456958,93.37662319698897,0.3104563436228139
2024-02-28,31107.222222222223,34.944358652278,88.88982389249003,1.4012835230968759,100.0,0.3969135341913126
2024-02-29,37521.57142857143,35.40785855917519,87.53549392485503,1.4304206931318713,95.32207411712864,0.49136344609777005
2024-03-01,30538.53846153846,43.097344640194066,82.56217851810733,1.4125251002702233,91.03249545409676,0.38835987120289156
2024-03-02,26892.46153846154,38.38863532384553,77.50050995025941,1.3693301090797003,87.99434767204805,0.3346457689289459
2024-03-03,25753.833333333332,42.19424337204144,79.80934465915463,1.2877194192123043,92.98269998311855,0.3178733949383345
2024-03-04,30397.6,37.88249295184966,77.88219229225169,1.405187476561499,85.67752169149495,0.3862767028767655
2024-03-05,34213.125,34.459215213598966,91.43262654432385,1.48740141126686,95.38591841585753,0.4426720908548715
2024-03-06,32384.6,40.13723593408356,86.22488207016161,1.400721782815722,94.40058376660848,0.41562914668179085
2024-03-07,23266.125,40.48561078741449,67.38666044228286,1.354462158248052,83.21768695246404,0.2811011189121988
2024-03-08,30073.9,39.30935534369115,86.52917035062748,1.3493326906301024,99.92011098104615,0.38162596033981744
2024-03-09,30657.88888888889,37.91795147175141,90.7215188656606,1.3945812621724238,100.0,0.3902787893512014
2024-03-10,25978.090909090908,39.020759589908536,70.68813669223806,1.373798301143537,84.27185069227117,0.32109710768372296
2024-03-11,32403.222222222223,41.53484002512536,85.93501472565157,1.4378518015375532,94.49128832720744,0.4158868518883151
2024-03-12,29522.9,45.99092994584284,79.64027218796097,1.3709022119377618,85.29260424461503,0.3733197655533001
2024-03-13,30374.727272727272,38.61064479584178,80.21399804043492,1.3879707776143277,90.83226479892431,0.38597336752245803
2024-03-14,39033.0,35.066435124410795,95.37537635207893,1.5,100.0,0.51371691627702
2024-03-15,32437.30769230769,41.33341440824719,88.89325851343266,1.357003742053251,98.76640080144506,0.4164336158003466
2024-03-16,32535.5,35.67252483779827,91.94087656260398,1.4635444343782877,100.0,0.417970880334232
2024-03-17,19792.75,45.91995347751586,68.05982122226655,1.2663520468894631,88.33877967600338,0.22990668089918276
2024-03-18,31245.0,42.8679057311214,80.90408178864897,1.3943542969847003,91.76984138957182,0.39875779696965946
2024-03-19,27945.777777777777,37.48739752826506,82.01661748687395,1.3329349314785373,95.90066803467727,0.35024212782023656
2024-03-20,30686.777777777777,38.93214433682605,80.4586518634847,1.3905025489958196,93.30631300568066,0.39057908747976544
2024-03-21,38434.25,32.31957795834462,97.7040438718557,1.5,100.0,0.5049456084939771
2024-03-22,34290.71428571428,34.46489501836686,92.35704335646179,1.5,100.0,0.44384220353433
2024-03-23,25288.6,36.377649576973496,73.28549502755452,1.312827245231947,87.36801668374822,0.31100309672717724
2024-03-24,30235.166666666668,35.83376540566713,83.2555933059507,1.4293095342858322,93.03484875193978,0.3839818514084758
2024-03-25,26770.090909090908,36.93891445136631,74.36358124575679,1.3588413501505658,86.91736699711446,0.33282747602907564
2024-03-26,27589.454545454544,36.779542100885294,73.60271678386597,1.3757344465264714,84.0585400705104,0.3448803193098031
2024-03-27,27484.25,40.791860063351265,65.45986676476723,1.3137162474932063,78.07324011630598,0.3431944082907352
2024-03-28,30011.4,38.14479064542669,86.80558787710352,1.4159986516050156,94.79004535298617,0.38069858173254884
2024-03-29,25271.5,25.958263037112857,79.89891126563361,1.298630958999752,88.89616356735606,0.3109228761677001
2024-03-30,33093.375,39.90330845657683,83.96969911058477,1.3914484742943114,96.33152648471723,0.4260612328502274
2024-03-31,24173.0,41.93143840039317,75.36486601729735,1.4003707935718595,90.97893663413909,0.29454452622297067
2024-04-01,29326.363636363636,36.615914305676235,84.88249937545123,1.4060492284072639,96.99124757028757,0.3706168621738684
2024-04-02,25377.23076923077,36.53498033337404,71.42292464757568,1.3164358447571478,85.86388369320653,0.3122850124548533
2024-04-03,26736.428571428572,40.25035079994601,84.5807963842901,1.3855703336787997,92.87272275434744,0.33240795393276407
2024-04-04,22201.909090909092,44.186020201017975,69.93980343575073,1.251752047897957,88.66828856775669,0.26542988572420545
2024-04-05,32405.166666666668,37.6970235220786,93.93388524226191,1.479675983276777,98.649732537172,0.41604088152877394
2024-04-06,30976.375,38.10225337182553,87.96383991136202,1.4551374489217186,97.41166359403344,0.3949344182921802
2024-04-07,32212.625,39.98215793987747,85.57418306459037,1.3735092382118617,97.0183953612246,0.4131029483678803
2024-04-08,28641.923076923078,36.08113355157919,76.29940098930388,1.3771005587738991,86.29245609239021,0.3604230279101267
2024-04-09,29127.0,42.342379805277325,81.60298800081209,1.316553011235347,97.38037771756925,0.36759356565277723
2024-04-10,26289.333333333332,41.61090606749534,75.50383511412646,1.3735143167712822,82.44698684963483,0.32568742582109905
2024-04-11,35077.3,40.413628144839095,90.18037408637124,1.444659146381758,97.59321852176663,0.4553376293598917
2024-04-12,34942.0,35.08242081086319,93.98184403710378,1.4473875757202925,100.0,0.45344284245830135
2024-04-13,26983.625,44.06994188177914,76.0459106449236,1.2919708900675857,91.19924862531488,0.33592978264823836
2024-04-14,27743.444444444445,42.21893253956792,74.97459335348042,1.4126530999570788,85.71880958610996,0.34711010678550336
2024-04-15,34231.28571428572,40.503267909569345,84.7972636009581,1.383950670878884,92.60725694682388,0.4428080291732582
2024-04-16,27102.0,40.97863096157911,77.31266174318846,1.3576340716709552,92.39867846131158,0.3377220033990868
2024-04-17,36388.71428571428,42.85870798602504,81.21317903556746,1.3255041552050943,92.54247495030354,0.47453228553844023
2024-04-18,34385.1,43.21142575587372,87.45671513962665,1.3913620482045357,95.2844599802961,0.4450789607311104
2024-04-19,32172.1,31.235944637786247,92.5041343971646,1.4438871991222237,99.47443761346919,0.4126669897590481
2024-04-20,23671.285714285714,37.42964771953969,67.06695980301434,1.3071776326875675,80.64114155136839,0.28708770722089705
2024-04-21,40836.0,38.95827508983377,93.21222879780072,1.4702687222505701,98.75983815446624,0.540211276782176
2024-04-22,32074.75,41.44525275525228,89.45330696066368,1.3921862382756716,100.0,0.41110188319258667
2024-04-23,30283.444444444445,37.43735823743551,82.2963247798144,1.4037729280323241,93.8419855703538,0.38467134354862265
2024-04-24,27926.2,44.81777875496741,78.7221551174143,1.3782282707956823,85.74490911176022,0.349806329470514
2024-04-25,30745.571428571428,41.300311476087565,88.28596206677524,1.4120679306109296,100.0,0.39151437032014363
2024-04-26,29971.88888888889,40.346431403955016,80.0630167279584,1.361513842264792,88.15119171028036,0.38000847862607046
2024-04-27,26444.11111111111,42.139910076137895,80.73120491590586,1.347511481226343,97.2617424022357,0.32806803586834055
2024-04-28,35269.666666666664,36.82878420584429,89.79250791826439,1.3832310111847441,97.34381777511798,0.45820440768447335
2024-04-29,26072.333333333332,35.15935439075996,75.47892835377414,1.331292549276214,89.58972656481997,0.32258849036635456
2024-04-30,32384.363636363636,35.002691791983146,83.83833357236055,1.3776488001105622,95.2329579989955,0.41566300672383566
2024-05-01,32249.666666666668,40.94052381809,81.91147789515654,1.326893689935383,94.52326921083758,0.41359697462207734
2024-05-02,32597.6,40.84137518161255,90.35305396581161,1.4332381143127666,100.0,0.4188177585905281
2024-05-03,26263.0,39.008139017476395,75.4993682626976,1.3619638305781554,85.82901535448424,0.3253410591866655
2024-05-04,29343.916666666668,37.919057484259355,85.65007186263456,1.3718409269139384,98.38007048283549,0.3708738756431855
2024-05-05,27496.285714285714,43.7356102709475,79.23136792351458,1.430056727593447,83.88077969110937,0.343481576933557
2024-05-06,31956.777777777777,35.89075087211276,93.47569973101878,1.427377184464434,99.233349094424,0.4094533306067436
2024-05-07,21789.0,43.44969205797273,66.67585773215939,1.3238391720711828,78.10910791861878,0.2592837177912914
2024-05-08,29413.64285714286,42.88181131918252,84.4020871069891,1.3504633098581993,94.66713856611135,0.37182253059091197
2024-05-09,29519.428571428572,35.4991598099292,88.76839840880281,1.3629410581018087,99.3526514444361,0.37351499670918425
2024-05-10,29970.14285714286,42.60952804980572,76.67203243042782,1.3793508980884877,97.26436167877455,0.3799688336619339
2024-05-11,25759.636363636364,42.202264273722236,72.30801176286006,1.3159448539937129,87.99171901702427,0.3178747633162242
2024-05-12,30163.714285714286,40.585329995598464,70.20883082761733,1.3909610987262992,85.22722245022976,0.3827364962794343
2024-05-13,34823.857142857145,35.54728329246472,93.3129848920803,1.4578662778379916,99.69459496507281,0.45169079173526355
2024-05-14,28070.583333333332,44.19783435325589,82.66949075662603,1.3231881577077411,95.75887364600743,0.3520148126679639
2024-05-15,28937.333333333332,45.395625330988516,72.23166590047364,1.3882822634738665,87.01967019134192,0.3646453949167253
2024-05-16,28120.125,39.901427143870826,82.79482633278712,1.32067313839885,94.55308119070934,0.3527857549797806
2024-05-17,38144.6,38.658081224233214,91.67946380963474,1.4144387515236647,97.13172247995337,0.5005491214822596
2024-05-18,30444.555555555555,37.9961181918955,80.17507039113929,1.4131690649659248,90.8270636331224,0.3870081865019351
2024-05-19,28405.875,42.655182614842076,74.38275443302962,1.3491392522335046,85.98479652084188,0.35685923603038683
2024-05-20,23992.0,43.526060725023214,69.97007662008217,1.39882154295619,80.60926153185396,0.2917724916474756
2024-05-21,27090.777777777777,41.59712420748253,72.92990726308331,1.3391520203596299,80.62187986518867,0.33746365454657595
2024-05-22,29236.9,39.00427957778165,72.78025366263253,1.3249214199909107,87.42608710664194,0.3691314327971649
2024-05-23,26857.5,44.594806298192765,70.8180818790471,1.349615963398964,84.91248177116977,0.3339961710782376
2024-05-24,24730.4,42.59367884435618,82.35293346331295,1.3856720068758737,93.27286690587636,0.30281668162348757
2024-05-25,36597.454545454544,39.19375637553831,90.63699742166676,1.453247803439641,96.42038888291977,0.477741850999158
2024-05-26,28216.0,43.089616991291784,75.60574152933886,1.358191620345745,85.04161674092855,0.35406409842182046
2024-05-27,28762.88888888889,35.7333841581871,81.72674505440139,1.385904826974171,96.31998021789522,0.36229648186537283
2024-05-28,23329.444444444445,42.42354152094005,70.51384952068977,1.3183340253485274,87.12907386391002,0.28205607998556376
2024-05-29,30332.85714285714,36.634352881527775,83.11671970273781,1.3864206515098456,94.87811846180273,0.38541885326037256
2024-05-30,31119.555555555555,37.434791671380125,87.09051528791613,1.4171063786947582,98.7063932738759,0.3970484820094596
2024-05-31,27036.0,44.58050022053517,78.83273719417303,1.361035694112467,89.17689782743594,0.3367111509335442
2024-06-01,32839.11111111111,37.401112472995436,87.89466570952716,1.3795408038237051,97.69189873149696,0.42238087146191333
2024-06-02,31652.555555555555,36.55735809990855,81.90397032320473,1.3962963586007615,90.92948716373812,0.40483252762762256
2024-06-03,28249.666666666668,39.551644547413915,82.61653470238551,1.3486078589749164,97.75211693536897,0.354709712838797
2024-06-04,25527.4,44.913693501237745,67.6346202570993,1.306398268933313,91.7757944271992,0.3144018544933477
2024-06-05,27056.81818181818,43.06277180297676,81.44842116905073,1.4229583191351793,89.97789634369502,0.3370594284835469
2024-06-06,34874.25,37.23503448597449,90.51568795006443,1.4176214618525387,99.08621660794529,0.45238906360532327
2024-06-07,21831.7,41.35393775005708,74.12638851844284,1.2984054482328324,88.53824391600085,0.2600412551887096
2024-06-08,20934.8,44.48272614673639,68.685050544688,1.2953856221792168,81.14720580052118,0.24671974295515345
2024-06-09,26458.4,40.94973508004266,78.53407182093734,1.3063801271211002,95.23032288841756,0.3282638224338331
2024-06-10,33224.8,39.91866439449005,86.75659892159611,1.3934392763185577,93.9887677519146,0.4280106172886312
2024-06-11,24373.0,43.26832871155425,70.29757065713424,1.3154315879201397,85.07006719794283,0.2974086551549285
2024-06-12,29729.88888888889,44.03764967900078,77.89511221342383,1.3098800408707953,91.48604703983989,0.3764004605815478
2024-06-13,30741.7,43.57220427467079,84.56547092992422,1.3975535648693111,93.35836762568451,0.3913741082971408
2024-06-14,31533.222222222223,35.83779717279554,82.6315083724245,1.3622697982830436,92.68032384785926,0.40309562361097295
2024-06-15,27243.454545454544,37.09625887582468,84.15875513381692,1.3791786891194273,95.9934499693208,0.33991937660794636
2024-06-16,23655.833333333332,37.86314535693634,67.55208558032446,1.3096997812646431,80.24598196659672,0.28685795775376516
2024-06-17,28896.0,42.818595780387135,88.49098916067568,1.420852400900978,97.96434086475477,0.3642467144130613
2024-06-18,32603.714285714286,32.11384218651405,96.09240057524131,1.5,100.0,0.4190482438367578
2024-06-19,27152.833333333332,37.46524670244097,85.40301793927652,1.4176134873585038,98.82312757649352,0.33860315437398736
2024-06-20,28008.909090909092,39.17030598250812,76.82315405229602,1.3816539648334576,92.66006696011094,0.3510972197040447
2024-06-21,20882.5,38.55861397515651,66.05568675025324,1.3713424258052307,81.86511715749809,0.24599288501240063
2024-06-22,30534.777777777777,42.87314566267372,80.294101494089,1.347592006777225,92.1939099336234,0.3882923574087629
2024-06-23,30778.285714285714,44.28680701244106,80.12855554660405,1.4174071867953302,87.38528573657118,0.39184310835332203
2024-06-24,36244.0,32.3013335778754,97.75699418859301,1.4429586581549945,100.0,0.47268280748581276
2024-06-25,28780.11111111111,38.07981950751578,83.76735977129029,1.4024968175751107,93.19450114634532,0.36252957541516584
2024-06-26,29737.81818181818,41.87716990379897,78.41134392709169,1.3947520324661105,90.4926312132838,0.3765405154671987
2024-06-27,25464.5,44.99293474806065,69.0493856436701,1.23069527770592,84.57211899985714,0.3134557523287553
2024-06-28,25490.666666666668,35.02047867840176,71.1568193207267,1.3093421257254634,83.86297717305517,0.3139612096857702
2024-06-29,26518.333333333332,42.5665980027428,71.30115527382614,1.3502199844830345,87.06167938486995,0.3290345739140304
2024-06-30,32831.6,39.34046342218118,84.62435986233568,1.3750877700212933,97.8758084285594,0.42222305268539095
2024-07-01,31780.090909090908,40.06697685082529,90.16589866710893,1.4028889883509388,97.48773896884065,0.4067714166745869
2024-07-02,35682.5,38.02619512186058,87.31024476502381,1.4116590232250497,95.81465977915254,0.464245787535858
2024-07-03,29318.777777777777,38.38454785040408,89.99682337908733,1.447609714860689,99.98016360235914,0.37054231401232784
2024-07-04,30040.333333333332,39.413084510597336,79.10880499200863,1.4013590666636597,87.10089158182605,0.3810142265678332
2024-07-05,22785.727272727272,44.726705762292895,69.37451764483987,1.3313808382055365,84.75626713869802,0.27400316863107504
2024-07-06,26555.7,37.100141782645,82.8319285926976,1.325729314646527,93.13963202690636,0.32976505091360486
2024-07-07,27477.125,44.62616367931596,77.02331654134039,1.2908997788577574,94.45734687417792,0.34321530408521794
2024-07-08,34621.0,36.734492299963705,86.56011038496715,1.4425978816991316,96.86921933569498,0.44862134228126327
2024-07-09,37501.25,38.56138861935203,88.00572129015015,1.4276895763004163,91.07410014619317,0.4910169916249386
2024-07-10,26725.75,43.13232287105092,79.57471763957999,1.3818882878556529,93.68995773328156,0.33218161740279156
2024-07-11,35250.57142857143,36.34002526905215,86.4158964077333,1.4293271666021572,91.91099848561497,0.4578771771616891
2024-07-12,26285.222222222223,39.49294535246588,78.2645156928773,1.3387807389296975,92.95560636532713,0.32571647100143375
2024-07-13,23221.0,39.52792476785238,69.84621844165885,1.3307039190597536,86.47518530796107,0.28048080007348614
2024-07-14,31961.76923076923,40.048435133858455,88.47304659191697,1.4238727545599188,99.19003319428852,0.409440804521636
2024-07-15,24057.444444444445,41.16317249046088,76.14598269808741,1.2769800970062661,93.6332538036024,0.29286766008345605
2024-07-16,30327.0,39.36518754146747,78.91308144562882,1.3756327495213982,89.77107370664605,0.38524691952715256
2024-07-17,37952.77777777778,38.00058599147661,93.12400497246713,1.437060854054124,100.0,0.4977547527209153
2024-07-18,28477.75,35.00239336731799,83.00636757400778,1.3913261484900177,92.8313901069336,0.3581000825517145
2024-07-19,29355.636363636364,39.44170661869501,79.89228320800635,1.356409750549668,90.4792884161159,0.370948708149818
2024-07-20,33089.42857142857,37.329022835686665,89.044351732824,1.4097313334314878,97.30034020850086,0.4260770558624465
2024-07-21,23211.555555555555,33.52059176348134,71.24533013454182,1.3088167732184948,85.82840932482463,0.2804138498448647
2024-07-22,20293.125,49.257446285372474,66.94927209314898,1.2446018705178785,84.84899611976878,0.23721814821057435
2024-07-23,31025.777777777777,36.96042793580755,91.74434224999487,1.445497188066958,98.31067121547866,0.395709718449279
2024-07-24,30086.0,41.05817769116349,83.25875118733111,1.3587024362764093,94.6825896971563,0.38173626538610067
2024-07-25,31803.2,42.04162286054951,84.89935000838983,1.3883346509169108,93.87881018679934,0.4070314650847474
2024-07-26,17195.6,45.171128658751016,53.127905392866694,1.270826407577582,67.9333687313698,0.19144602436981825
2024-07-27,34726.22222222222,37.90208134762845,88.60895620781008,1.4330540599223927,95.74884305342033,0.4501715102001034
2024-07-28,29999.1,41.36695116919004,82.41859007694643,1.3876470752188719,95.21081759376568,0.3804482202110142
2024-07-29,29408.2,44.970725711939934,76.68768665117777,1.4023623198896036,88.21656107316821,0.37162851152774035
2024-07-30,26975.083333333332,41.96194768610261,80.56967926599576,1.3772188417093802,88.04844400320279,0.335851316616306
2024-07-31,28449.0,42.98199773020433,73.95839053964973,1.3930987701694155,84.5100536041205,0.35748145097187856
2024-08-01,27105.916666666668,36.56992502664122,81.47335802391767,1.394803432640429,91.37878217775618,0.3378569704962205
2024-08-02,34890.5,37.52441566165744,84.98539162455837,1.4135849457594012,90.79010469585077,0.45254390425693164
2024-08-03,28789.363636363636,39.76321012490011,77.1202489272822,1.3021815775980705,91.24525070791668,0.3625835793789198
2024-08-04,34590.0,36.08308951807504,91.02017507743956,1.4421722676571218,95.3839896459977,0.44820284389832243
2024-08-05,26207.777777777777,43.178451465328266,78.3781238173305,1.4142659867274103,94.90022276436373,0.32454636594533554
2024-08-06,29702.363636363636,36.5138685911566,77.82403070456044,1.374761010505103,88.84145288335698,0.37606271078328957
2024-08-07,21822.0,42.2584819868644,65.81382323310342,1.275493953880272,82.05175088833589,0.25979148742981084
2024-08-08,28320.8,38.403176814206745,82.12156767751219,1.4260054808025153,92.8006357068573,0.3557449374090311
2024-08-09,31466.666666666668,33.39516021959852,82.87660962057784,1.370180406804179,92.54829274233711,0.402142476880106
